#Parameters = {w0=5.05; w1=3.28; w2=0.083; w3=2.835; l0=15.9; l1=8.09; l2=8.59; l3=8.13; ld=25.9075; h=2; k=4.5}
#"Frequency / GHz"	"S1,1 [Magnitude / dB]"
#-----------------------------------------
3.0004000000000	-25.442466460770
3.0008000000000	-25.427872412904
3.0012000000000	-25.412813808273
3.0016000000000	-25.397295198266
3.0020000000000	-25.381321267759
3.0024000000000	-25.364897448058
3.0028000000000	-25.348027969182
3.0032000000000	-25.330717809679
3.0036000000000	-25.312972060810
3.0040000000000	-25.294795900279
3.0044000000000	-25.276195285161
3.0048000000000	-25.257174876389
3.0052000000000	-25.237740116488
3.0056000000000	-25.217896514877
3.0060000000000	-25.197649619069
3.0064000000000	-25.177005784981
3.0068000000000	-25.155969985262
3.0072000000000	-25.134548002691
3.0076000000000	-25.112745643288
3.0080000000000	-25.090568702742
3.0084000000000	-25.068023811064
3.0088000000000	-25.045116136629
3.0092000000000	-25.021851682706
3.0096000000000	-24.998236435312
3.0100000000000	-24.974276322676
3.0104000000000	-24.949978130831
3.0108000000000	-24.925347115288
3.0112000000000	-24.900389388090
3.0116000000000	-24.875111007436
3.0120000000000	-24.849517928084
3.0124000000000	-24.823616984198
3.0128000000000	-24.797413420388
3.0132000000000	-24.770913356847
3.0136000000000	-24.744122827716
3.0140000000000	-24.717047720467
3.0144000000000	-24.689694822087
3.0148000000000	-24.662069280923
3.0152000000000	-24.634177137748
3.0156000000000	-24.606024319733
3.0160000000000	-24.577616566951
3.0164000000000	-24.548960537880
3.0168000000000	-24.520061213020
3.0172000000000	-24.490924480201
3.0176000000000	-24.461556090805
3.0180000000000	-24.431961571694
3.0184000000000	-24.402147385934
3.0188000000000	-24.372118288616
3.0192000000000	-24.341879955285
3.0196000000000	-24.311437906781
3.0200000000000	-24.280797405041
3.0204000000000	-24.249964664960
3.0208000000000	-24.218944172220
3.0212000000000	-24.187741344386
3.0216000000000	-24.156361430391
3.0220000000000	-24.124809388840
3.0224000000000	-24.093091146984
3.0228000000000	-24.061210889679
3.0232000000000	-24.029173743422
3.0236000000000	-23.996984656149
3.0240000000000	-23.964648256824
3.0244000000000	-23.932170157610
3.0248000000000	-23.899554222383
3.0252000000000	-23.866805264745
3.0256000000000	-23.833927913411
3.0260000000000	-23.800926452023
3.0264000000000	-23.767806160767
3.0268000000000	-23.734570572137
3.0272000000000	-23.701224174753
3.0276000000000	-23.667771269199
3.0280000000000	-23.634215787178
3.0284000000000	-23.600562668979
3.0288000000000	-23.566815113503
3.0292000000000	-23.532977280461
3.0296000000000	-23.499053141146
3.0300000000000	-23.465046276188
3.0304000000000	-23.430961285467
3.0308000000000	-23.396801038721
3.0312000000000	-23.362569369470
3.0316000000000	-23.328269924798
3.0320000000000	-23.293905941101
3.0324000000000	-23.259481683266
3.0328000000000	-23.224999701510
3.0332000000000	-23.190463511104
3.0336000000000	-23.155876444845
3.0340000000000	-23.121241406352
3.0344000000000	-23.086562335502
3.0348000000000	-23.051841476558
3.0352000000000	-23.017082038422
3.0356000000000	-22.982287053152
3.0360000000000	-22.947459106428
3.0364000000000	-22.912601826496
3.0368000000000	-22.877717168013
3.0372000000000	-22.842808048247
3.0376000000000	-22.807877214592
3.0380000000000	-22.772926951989
3.0384000000000	-22.737960592792
3.0388000000000	-22.702979820239
3.0392000000000	-22.667987276600
3.0396000000000	-22.632985442333
3.0400000000000	-22.597976320308
3.0404000000000	-22.562962964242
3.0408000000000	-22.527946805195
3.0412000000000	-22.492930228201
3.0416000000000	-22.457915465411
3.0420000000000	-22.422904257066
3.0424000000000	-22.387899396326
3.0428000000000	-22.352902081718
3.0432000000000	-22.317914459314
3.0436000000000	-22.282938531908
3.0440000000000	-22.247975796753
3.0444000000000	-22.213028804797
3.0448000000000	-22.178098541607
3.0452000000000	-22.143186932578
3.0456000000000	-22.108295769962
3.0460000000000	-22.073426327428
3.0464000000000	-22.038580931908
3.0468000000000	-22.003760375111
3.0472000000000	-21.968966379703
3.0476000000000	-21.934200545713
3.0480000000000	-21.899463942075
3.0484000000000	-21.864758689422
3.0488000000000	-21.830085403983
3.0492000000000	-21.795445623003
3.0496000000000	-21.760840771888
3.0500000000000	-21.726271732888
3.0504000000000	-21.691740437348
3.0508000000000	-21.657247343467
3.0512000000000	-21.622793819567
3.0516000000000	-21.588381133125
3.0520000000000	-21.554009996802
3.0524000000000	-21.519682168808
3.0528000000000	-21.485397965711
3.0532000000000	-21.451158602473
3.0536000000000	-21.416965204317
3.0540000000000	-21.382818330363
3.0544000000000	-21.348719580877
3.0548000000000	-21.314669146081
3.0552000000000	-21.280668102123
3.0556000000000	-21.246717446578
3.0560000000000	-21.212817599974
3.0564000000000	-21.178970018808
3.0568000000000	-21.145174781099
3.0572000000000	-21.111432837678
3.0576000000000	-21.077745071995
3.0580000000000	-21.044111779812
3.0584000000000	-21.010534287004
3.0588000000000	-20.977012572392
3.0592000000000	-20.943547473944
3.0596000000000	-20.910139773417
3.0600000000000	-20.876789654537
3.0604000000000	-20.843498324683
3.0608000000000	-20.810265675371
3.0612000000000	-20.777092443133
3.0616000000000	-20.743979319418
3.0620000000000	-20.710926387576
3.0624000000000	-20.677934747619
3.0628000000000	-20.645004214588
3.0632000000000	-20.612135434020
3.0636000000000	-20.579329017431
3.0640000000000	-20.546584958430
3.0644000000000	-20.513904259846
3.0648000000000	-20.481286670062
3.0652000000000	-20.448732753124
3.0656000000000	-20.416243050032
3.0660000000000	-20.383817474331
3.0664000000000	-20.351456940945
3.0668000000000	-20.319161140468
3.0672000000000	-20.286930564080
3.0676000000000	-20.254765690787
3.0680000000000	-20.222666362839
3.0684000000000	-20.190633415691
3.0688000000000	-20.158666490140
3.0692000000000	-20.126766012295
3.0696000000000	-20.094932406864
3.0700000000000	-20.063165452728
3.0704000000000	-20.031465913525
3.0708000000000	-19.999833387429
3.0712000000000	-19.968268242518
3.0716000000000	-19.936770856120
3.0720000000000	-19.905340950906
3.0724000000000	-19.873979225621
3.0728000000000	-19.842685242240
3.0732000000000	-19.811459317144
3.0736000000000	-19.780301786505
3.0740000000000	-19.749212323223
3.0744000000000	-19.718191567404
3.0748000000000	-19.687239050567
3.0752000000000	-19.656355043095
3.0756000000000	-19.625539845569
3.0760000000000	-19.594793086910
3.0764000000000	-19.564115354236
3.0768000000000	-19.533506153723
3.0772000000000	-19.502965714867
3.0776000000000	-19.472494307640
3.0780000000000	-19.442091522186
3.0784000000000	-19.411757897715
3.0788000000000	-19.381492919621
3.0792000000000	-19.351296781085
3.0796000000000	-19.321169725923
3.0800000000000	-19.291111310158
3.0804000000000	-19.261122029677
3.0808000000000	-19.231201353129
3.0812000000000	-19.201349441477
3.0816000000000	-19.171566516349
3.0820000000000	-19.141852103817
3.0824000000000	-19.112206660565
3.0828000000000	-19.082629642078
3.0832000000000	-19.053121180763
3.0836000000000	-19.023681479589
3.0840000000000	-18.994310038406
3.0844000000000	-18.965007278402
3.0848000000000	-18.935772645062
3.0852000000000	-18.906606245504
3.0856000000000	-18.877508267174
3.0860000000000	-18.848478187037
3.0864000000000	-18.819516394112
3.0868000000000	-18.790622326676
3.0872000000000	-18.761796069473
3.0876000000000	-18.733037797210
3.0880000000000	-18.704346966940
3.0884000000000	-18.675723938504
3.0888000000000	-18.647168145433
3.0892000000000	-18.618679652688
3.0896000000000	-18.590258624708
3.0900000000000	-18.561904501286
3.0904000000000	-18.533617615771
3.0908000000000	-18.505397399105
3.0912000000000	-18.477243898780
3.0916000000000	-18.449157271147
3.0920000000000	-18.421136941105
3.0924000000000	-18.393183217921
3.0928000000000	-18.365295531844
3.0932000000000	-18.337473914948
3.0936000000000	-18.309718517427
3.0940000000000	-18.282028751390
3.0944000000000	-18.254404904187
3.0948000000000	-18.226846407028
3.0952000000000	-18.199353278395
3.0956000000000	-18.171925664026
3.0960000000000	-18.144562965113
3.0964000000000	-18.117265449035
3.0968000000000	-18.090032549399
3.0972000000000	-18.062864272722
3.0976000000000	-18.035760761779
3.0980000000000	-18.008721408514
3.0984000000000	-17.981746462078
3.0988000000000	-17.954835359730
3.0992000000000	-17.927988097455
3.0996000000000	-17.901204816386
3.1000000000000	-17.874484900696
3.1004000000000	-17.847828582874
3.1008000000000	-17.821235304915
3.1012000000000	-17.794705053551
3.1016000000000	-17.768237969423
3.1020000000000	-17.741833430246
3.1024000000000	-17.715491653258
3.1028000000000	-17.689212086122
3.1032000000000	-17.662994707445
3.1036000000000	-17.636839658384
3.1040000000000	-17.610746311367
3.1044000000000	-17.584714869639
3.1048000000000	-17.558744787335
3.1052000000000	-17.532836035935
3.1056000000000	-17.506988757995
3.1060000000000	-17.481202321684
3.1064000000000	-17.455476917396
3.1068000000000	-17.429812006416
3.1072000000000	-17.404207553982
3.1076000000000	-17.378663704816
3.1080000000000	-17.353179823741
3.1084000000000	-17.327756089321
3.1088000000000	-17.302391970569
3.1092000000000	-17.277087427264
3.1096000000000	-17.251842606953
3.1100000000000	-17.226656871925
3.1104000000000	-17.201530389833
3.1108000000000	-17.176462637903
3.1112000000000	-17.151453571140
3.1116000000000	-17.126503340494
3.1120000000000	-17.101611306433
3.1124000000000	-17.076777626523
3.1128000000000	-17.052001786607
3.1132000000000	-17.027283737526
3.1136000000000	-17.002623634121
3.1140000000000	-16.978020835670
3.1144000000000	-16.953475490398
3.1148000000000	-16.928987093098
3.1152000000000	-16.904555590976
3.1156000000000	-16.880181143186
3.1160000000000	-16.855863108373
3.1164000000000	-16.831601626092
3.1168000000000	-16.807396200347
3.1172000000000	-16.783246775185
3.1176000000000	-16.759153514427
3.1180000000000	-16.735115776574
3.1184000000000	-16.711133693113
3.1188000000000	-16.687206777475
3.1192000000000	-16.663334970954
3.1196000000000	-16.639518442339
3.1200000000000	-16.615756550419
3.1204000000000	-16.592049419157
3.1208000000000	-16.568396571570
3.1212000000000	-16.544797946561
3.1216000000000	-16.521253718139
3.1220000000000	-16.497763245752
3.1224000000000	-16.474326646337
3.1228000000000	-16.450943452610
3.1232000000000	-16.427613601400
3.1236000000000	-16.404337272137
3.1240000000000	-16.381113825266
3.1244000000000	-16.357943371134
3.1248000000000	-16.334825452240
3.1252000000000	-16.311760003610
3.1256000000000	-16.288747210265
3.1260000000000	-16.265786433930
3.1264000000000	-16.242877778768
3.1268000000000	-16.220020797104
3.1272000000000	-16.197215422401
3.1276000000000	-16.174461845399
3.1280000000000	-16.151759429357
3.1284000000000	-16.129108272616
3.1288000000000	-16.106507937343
3.1292000000000	-16.083958355644
3.1296000000000	-16.061459724082
3.1300000000000	-16.039011407663
3.1304000000000	-16.016613499237
3.1308000000000	-15.994265570802
3.1312000000000	-15.971967553289
3.1316000000000	-15.949719649152
3.1320000000000	-15.927521225337
3.1324000000000	-15.905372369500
3.1328000000000	-15.883272663438
3.1332000000000	-15.861222037059
3.1336000000000	-15.839220698758
3.1340000000000	-15.817268017585
3.1344000000000	-15.795364076270
3.1348000000000	-15.773508466359
3.1352000000000	-15.751701116868
3.1356000000000	-15.729942242164
3.1360000000000	-15.708231213534
3.1364000000000	-15.686568109035
3.1368000000000	-15.664952529888
3.1372000000000	-15.643384404333
3.1376000000000	-15.621863952715
3.1380000000000	-15.600390548682
3.1384000000000	-15.578964265835
3.1388000000000	-15.557584714994
3.1392000000000	-15.536251823715
3.1396000000000	-15.514965818312
3.1400000000000	-15.493726074896
3.1404000000000	-15.472532662819
3.1408000000000	-15.451385202399
3.1412000000000	-15.430283620592
3.1416000000000	-15.409228149661
3.1420000000000	-15.388218168260
3.1424000000000	-15.367253741680
3.1428000000000	-15.346334499635
3.1432000000000	-15.325460368542
3.1436000000000	-15.304631586580
3.1440000000000	-15.283847535021
3.1444000000000	-15.263108275262
3.1448000000000	-15.242413446294
3.1452000000000	-15.221762974058
3.1456000000000	-15.201157102600
3.1460000000000	-15.180595215867
3.1464000000000	-15.160077371517
3.1468000000000	-15.139603217702
3.1472000000000	-15.119172679925
3.1476000000000	-15.098786008046
3.1480000000000	-15.078442588735
3.1484000000000	-15.058142476055
3.1488000000000	-15.037885327187
3.1492000000000	-15.017671067234
3.1496000000000	-14.997499951808
3.1500000000000	-14.977371370337
3.1504000000000	-14.957285373421
3.1508000000000	-14.937241627137
3.1512000000000	-14.917240056217
3.1516000000000	-14.897280921951
3.1520000000000	-14.877363616558
3.1524000000000	-14.857488187294
3.1528000000000	-14.837654308995
3.1532000000000	-14.817861906041
3.1536000000000	-14.798111245326
3.1540000000000	-14.778401721880
3.1544000000000	-14.758733379727
3.1548000000000	-14.739105902319
3.1552000000000	-14.719519213703
3.1556000000000	-14.699973586293
3.1560000000000	-14.680468417945
3.1564000000000	-14.661003749553
3.1568000000000	-14.641579273045
3.1572000000000	-14.622194912143
3.1576000000000	-14.602850944692
3.1580000000000	-14.583546771387
3.1584000000000	-14.564282430088
3.1588000000000	-14.545057621050
3.1592000000000	-14.525872267677
3.1596000000000	-14.506726653156
3.1600000000000	-14.487620181025
3.1604000000000	-14.468552886197
3.1608000000000	-14.449524477111
3.1612000000000	-14.430534876853
3.1616000000000	-14.411584373858
3.1620000000000	-14.392672374507
3.1624000000000	-14.373798910850
3.1628000000000	-14.354963699361
3.1632000000000	-14.336166662808
3.1636000000000	-14.317408094776
3.1640000000000	-14.298687404488
3.1644000000000	-14.280004621207
3.1648000000000	-14.261359469295
3.1652000000000	-14.242751871198
3.1656000000000	-14.224182125551
3.1660000000000	-14.205649644415
3.1664000000000	-14.187154454336
3.1668000000000	-14.168696287417
3.1672000000000	-14.150275065776
3.1676000000000	-14.131891092999
3.1680000000000	-14.113543783974
3.1684000000000	-14.095233162598
3.1688000000000	-14.076958968569
3.1692000000000	-14.058721123670
3.1696000000000	-14.040519936332
3.1700000000000	-14.022354824262
3.1704000000000	-14.004225808774
3.1708000000000	-13.986132637010
3.1712000000000	-13.968075230410
3.1716000000000	-13.950053902148
3.1720000000000	-13.932068072737
3.1724000000000	-13.914117760966
3.1728000000000	-13.896202721280
3.1732000000000	-13.878322874761
3.1736000000000	-13.860478539225
3.1740000000000	-13.842669137974
3.1744000000000	-13.824894687331
3.1748000000000	-13.807154948899
3.1752000000000	-13.789449843393
3.1756000000000	-13.771779693160
3.1760000000000	-13.754143924284
3.1764000000000	-13.736542550669
3.1768000000000	-13.718975340938
3.1772000000000	-13.701442215423
3.1776000000000	-13.683943500900
3.1780000000000	-13.666478626217
3.1784000000000	-13.649047602913
3.1788000000000	-13.631650206485
3.1792000000000	-13.614286356874
3.1796000000000	-13.596956385178
3.1800000000000	-13.579659722991
3.1804000000000	-13.562396379537
3.1808000000000	-13.545166137050
3.1812000000000	-13.527968915063
3.1816000000000	-13.510805048891
3.1820000000000	-13.493673972860
3.1824000000000	-13.476575693922
3.1828000000000	-13.459510000914
3.1832000000000	-13.442476812946
3.1836000000000	-13.425476469445
3.1840000000000	-13.408508407452
3.1844000000000	-13.391572631693
3.1848000000000	-13.374668937468
3.1852000000000	-13.357797243455
3.1856000000000	-13.340957893087
3.1860000000000	-13.324150326102
3.1864000000000	-13.307374545043
3.1868000000000	-13.290630351541
3.1872000000000	-13.273917663827
3.1876000000000	-13.257236829235
3.1880000000000	-13.240587290184
3.1884000000000	-13.223969047076
3.1888000000000	-13.207381907740
3.1892000000000	-13.190825789950
3.1896000000000	-13.174301044833
3.1900000000000	-13.157807117474
3.1904000000000	-13.141344006172
3.1908000000000	-13.124911524829
3.1912000000000	-13.108509590743
3.1916000000000	-13.092138558736
3.1920000000000	-13.075797876541
3.1924000000000	-13.059487540391
3.1928000000000	-13.043207370134
3.1932000000000	-13.026957282581
3.1936000000000	-13.010737636145
3.1940000000000	-12.994547881190
3.1944000000000	-12.978388011924
3.1948000000000	-12.962257854011
3.1952000000000	-12.946157323768
3.1956000000000	-12.930086783093
3.1960000000000	-12.914045684968
3.1964000000000	-12.898034021607
3.1968000000000	-12.882051624375
3.1972000000000	-12.866098409077
3.1976000000000	-12.850174740998
3.1980000000000	-12.834280075721
3.1984000000000	-12.818414403505
3.1988000000000	-12.802577561290
3.1992000000000	-12.786769464362
3.1996000000000	-12.770990481289
3.2000000000000	-12.755240070244
3.2004000000000	-12.739518219563
3.2008000000000	-12.723824771643
3.2012000000000	-12.708159642603
3.2016000000000	-12.692523200110
3.2020000000000	-12.676914908994
3.2024000000000	-12.661334754344
3.2028000000000	-12.645782583897
3.2032000000000	-12.630258315478
3.2036000000000	-12.614762313103
3.2040000000000	-12.599294050899
3.2044000000000	-12.583853509853
3.2048000000000	-12.568440542931
3.2052000000000	-12.553055069623
3.2056000000000	-12.537697450290
3.2060000000000	-12.522367168249
3.2064000000000	-12.507064200448
3.2068000000000	-12.491788404971
3.2072000000000	-12.476539702933
3.2076000000000	-12.461318451036
3.2080000000000	-12.446124141681
3.2084000000000	-12.430956747843
3.2088000000000	-12.415816132611
3.2092000000000	-12.400702218689
3.2096000000000	-12.385615359113
3.2100000000000	-12.370555055267
3.2104000000000	-12.355521276211
3.2108000000000	-12.340513889936
3.2112000000000	-12.325532820695
3.2116000000000	-12.310578417856
3.2120000000000	-12.295650191682
3.2124000000000	-12.280748107382
3.2128000000000	-12.265872037739
3.2132000000000	-12.251021908520
3.2136000000000	-12.236198065425
3.2140000000000	-12.221400027491
3.2144000000000	-12.206627756137
3.2148000000000	-12.191881128837
3.2152000000000	-12.177160072834
3.2156000000000	-12.162464930158
3.2160000000000	-12.147795228519
3.2164000000000	-12.133150925608
3.2168000000000	-12.118531903486
3.2172000000000	-12.103938090839
3.2176000000000	-12.089369826026
3.2180000000000	-12.074826645330
3.2184000000000	-12.060308502772
3.2188000000000	-12.045815284904
3.2192000000000	-12.031346921816
3.2196000000000	-12.016903748198
3.2200000000000	-12.002485308807
3.2204000000000	-11.988091554053
3.2208000000000	-11.973722374880
3.2212000000000	-11.959377702753
3.2216000000000	-11.945057868691
3.2220000000000	-11.930762425825
3.2224000000000	-11.916491321015
3.2228000000000	-11.902244449503
3.2232000000000	-11.888021744091
3.2236000000000	-11.873823532132
3.2240000000000	-11.859649375033
3.2244000000000	-11.845499216164
3.2248000000000	-11.831372954968
3.2252000000000	-11.817270525557
3.2256000000000	-11.803192251616
3.2260000000000	-11.789137702732
3.2264000000000	-11.775106818844
3.2268000000000	-11.761099503504
3.2272000000000	-11.747115692102
3.2276000000000	-11.733155704659
3.2280000000000	-11.719219118847
3.2284000000000	-11.705305871230
3.2288000000000	-11.691415869382
3.2292000000000	-11.677549049937
3.2296000000000	-11.663705729258
3.2300000000000	-11.649885493005
3.2304000000000	-11.636088274426
3.2308000000000	-11.622313985029
3.2312000000000	-11.608562562662
3.2316000000000	-11.594834320034
3.2320000000000	-11.581128850700
3.2324000000000	-11.567446084650
3.2328000000000	-11.553785937237
3.2332000000000	-11.540148347496
3.2336000000000	-11.526533624487
3.2340000000000	-11.512941369565
3.2344000000000	-11.499371509520
3.2348000000000	-11.485823963466
3.2352000000000	-11.472298671596
3.2356000000000	-11.458795939327
3.2360000000000	-11.445315375722
3.2364000000000	-11.431856904427
3.2368000000000	-11.418420448236
3.2372000000000	-11.405005948472
3.2376000000000	-11.391613706912
3.2380000000000	-11.378243340239
3.2384000000000	-11.364894769011
3.2388000000000	-11.351567919620
3.2392000000000	-11.338262734490
3.2396000000000	-11.324979511770
3.2400000000000	-11.311717875667
3.2404000000000	-11.298477743713
3.2408000000000	-11.285259045812
3.2412000000000	-11.272061725470
3.2416000000000	-11.258886077209
3.2420000000000	-11.245731732674
3.2424000000000	-11.232598606424
3.2428000000000	-11.219486631801
3.2432000000000	-11.206395753363
3.2436000000000	-11.193326262017
3.2440000000000	-11.180277796755
3.2444000000000	-11.167250269219
3.2448000000000	-11.154243616114
3.2452000000000	-11.141257783023
3.2456000000000	-11.128293057248
3.2460000000000	-11.115349085038
3.2464000000000	-11.102425775178
3.2468000000000	-11.089523067656
3.2472000000000	-11.076640909058
3.2476000000000	-11.063779583089
3.2480000000000	-11.050938743170
3.2484000000000	-11.038118295282
3.2488000000000	-11.025318182624
3.2492000000000	-11.012538352762
3.2496000000000	-10.999779085812
3.2500000000000	-10.987040042281
3.2504000000000	-10.974321125401
3.2508000000000	-10.961622281512
3.2512000000000	-10.948943459131
3.2516000000000	-10.936284934803
3.2520000000000	-10.923646376031
3.2524000000000	-10.911027683354
3.2528000000000	-10.898428806180
3.2532000000000	-10.885849693960
3.2536000000000	-10.873290619673
3.2540000000000	-10.860751257734
3.2544000000000	-10.848231506047
3.2548000000000	-10.835731317017
3.2552000000000	-10.823250641006
3.2556000000000	-10.810789747439
3.2560000000000	-10.798348317561
3.2564000000000	-10.785926246692
3.2568000000000	-10.773523490167
3.2572000000000	-10.761139999239
3.2576000000000	-10.748776039791
3.2580000000000	-10.736431299811
3.2584000000000	-10.724105672094
3.2588000000000	-10.711799114835
3.2592000000000	-10.699511580158
3.2596000000000	-10.687243330416
3.2600000000000	-10.674994060259
3.2604000000000	-10.662763660010
3.2608000000000	-10.650552090659
3.2612000000000	-10.638359305180
3.2616000000000	-10.626185562409
3.2620000000000	-10.614030563576
3.2624000000000	-10.601894196585
3.2628000000000	-10.589776425159
3.2632000000000	-10.577677203099
3.2636000000000	-10.565596785742
3.2640000000000	-10.553534880812
3.2644000000000	-10.541491373850
3.2648000000000	-10.529466231248
3.2652000000000	-10.517459407617
3.2656000000000	-10.505471154805
3.2660000000000	-10.493501186951
3.2664000000000	-10.481549387289
3.2668000000000	-10.469615724813
3.2672000000000	-10.457700154929
3.2676000000000	-10.445802926011
3.2680000000000	-10.433923758530
3.2684000000000	-10.422062533467
3.2688000000000	-10.410219222361
3.2692000000000	-10.398393781389
3.2696000000000	-10.386586455467
3.2700000000000	-10.374796971322
3.2704000000000	-10.363025207732
3.2708000000000	-10.351271138720
3.2712000000000	-10.339534721221
3.2716000000000	-10.327816196706
3.2720000000000	-10.316115298077
3.2724000000000	-10.304431901965
3.2728000000000	-10.292765984817
3.2732000000000	-10.281117504307
3.2736000000000	-10.269486698480
3.2740000000000	-10.257873306332
3.2744000000000	-10.246277202400
3.2748000000000	-10.234698365499
3.2752000000000	-10.223136754025
3.2756000000000	-10.211592602610
3.2760000000000	-10.200065656269
3.2764000000000	-10.188555787499
3.2768000000000	-10.177062977422
3.2772000000000	-10.165587185141
3.2776000000000	-10.154128641897
3.2780000000000	-10.142687098638
3.2784000000000	-10.131262425879
3.2788000000000	-10.119854606993
3.2792000000000	-10.108463601774
3.2796000000000	-10.097089638084
3.2800000000000	-10.085732472735
3.2804000000000	-10.074391974305
3.2808000000000	-10.063068128368
3.2812000000000	-10.051760895392
3.2816000000000	-10.040470499879
3.2820000000000	-10.029196704425
3.2824000000000	-10.017939375728
3.2828000000000	-10.006698501504
3.2832000000000	-9.9954740428832
3.2836000000000	-9.9842662210247
3.2840000000000	-9.9730748042323
3.2844000000000	-9.9618996573750
3.2848000000000	-9.9507407702611
3.2852000000000	-9.9395981046648
3.2856000000000	-9.9284718784220
3.2860000000000	-9.9173618654685
3.2864000000000	-9.9062679288971
3.2868000000000	-9.8951900605544
3.2872000000000	-9.8841282228466
3.2876000000000	-9.8730826303037
3.2880000000000	-9.8620530624182
3.2884000000000	-9.8510393805585
3.2888000000000	-9.8400415785593
3.2892000000000	-9.8290596194439
3.2896000000000	-9.8180937144558
3.2900000000000	-9.8071436485690
3.2904000000000	-9.7962092814800
3.2908000000000	-9.7852906089600
3.2912000000000	-9.7743875946372
3.2916000000000	-9.7635004464869
3.2920000000000	-9.7526289548906
3.2924000000000	-9.7417729779244
3.2928000000000	-9.7309325132469
3.2932000000000	-9.7201075250773
3.2936000000000	-9.7092982181429
3.2940000000000	-9.6985043881584
3.2944000000000	-9.6877258916308
3.2948000000000	-9.6769627280575
3.2952000000000	-9.6662148622365
3.2956000000000	-9.6554824956662
3.2960000000000	-9.6447654293211
3.2964000000000	-9.6340635181907
3.2968000000000	-9.6233767635631
3.2972000000000	-9.6127051308025
3.2976000000000	-9.6020488181987
3.2980000000000	-9.5914076319128
3.2984000000000	-9.5807814254680
3.2988000000000	-9.5701702018958
3.2992000000000	-9.5595739271147
3.2996000000000	-9.5489927962264
3.3000000000000	-9.5384266205056
3.3004000000000	-9.5278752520600
3.3008000000000	-9.5173386956187
3.3012000000000	-9.5068169176423
3.3016000000000	-9.4963101100650
3.3020000000000	-9.4858180892031
3.3024000000000	-9.4753407057995
3.3028000000000	-9.4648779662350
3.3032000000000	-9.4544298375012
3.3036000000000	-9.4439965083856
3.3040000000000	-9.4335778001743
3.3044000000000	-9.4231735622955
3.3048000000000	-9.4127838027374
3.3052000000000	-9.4024084890111
3.3056000000000	-9.3920478067787
3.3060000000000	-9.3817015822245
3.3064000000000	-9.3713696635127
3.3068000000000	-9.3610520601941
3.3072000000000	-9.3507487402891
3.3076000000000	-9.3404598863555
3.3080000000000	-9.3301853294049
3.3084000000000	-9.3199249163872
3.3088000000000	-9.3096786583730
3.3092000000000	-9.2994465238809
3.3096000000000	-9.2892286923865
3.3100000000000	-9.2790249996576
3.3104000000000	-9.2688352914798
3.3108000000000	-9.2586595804007
3.3112000000000	-9.2484978354272
3.3116000000000	-9.2383502329741
3.3120000000000	-9.2282166134956
3.3124000000000	-9.2180968216623
3.3128000000000	-9.2079908714570
3.3132000000000	-9.1978987323645
3.3136000000000	-9.1878205777615
3.3140000000000	-9.1777562527182
3.3144000000000	-9.1677056008398
3.3148000000000	-9.1576686375028
3.3152000000000	-9.1476453326605
3.3156000000000	-9.1376358566734
3.3160000000000	-9.1276400591585
3.3164000000000	-9.1176577827044
3.3168000000000	-9.1076890440410
3.3172000000000	-9.0977338135804
3.3176000000000	-9.0877922586898
3.3180000000000	-9.0778642334633
3.3184000000000	-9.0679495795222
3.3188000000000	-9.0580483149097
3.3192000000000	-9.0481604104873
3.3196000000000	-9.0382860306516
3.3200000000000	-9.0284250339055
3.3204000000000	-9.0185772609511
3.3208000000000	-9.0087427311056
3.3212000000000	-8.9989214156712
3.3216000000000	-8.9891134760969
3.3220000000000	-8.9793187752255
3.3224000000000	-8.9695371528885
3.3228000000000	-8.9597686296386
3.3232000000000	-8.9500131772096
3.3236000000000	-8.9402709541262
3.3240000000000	-8.9305418275031
3.3244000000000	-8.9208256363492
3.3248000000000	-8.9111224024147
3.3252000000000	-8.9014320978562
3.3256000000000	-8.8917548782979
3.3260000000000	-8.8820906150581
3.3264000000000	-8.8724391463714
3.3268000000000	-8.8628004951478
3.3272000000000	-8.8531746339587
3.3276000000000	-8.8435617155508
3.3280000000000	-8.8339616153791
3.3284000000000	-8.8243741709512
3.3288000000000	-8.8147994062999
3.3292000000000	-8.8052372944034
3.3296000000000	-8.7956879851549
3.3300000000000	-8.7861513580785
3.3304000000000	-8.7766272500025
3.3308000000000	-8.7671156860463
3.3312000000000	-8.7576166395868
3.3316000000000	-8.7481302576876
3.3320000000000	-8.7386564238753
3.3324000000000	-8.7291949743456
3.3328000000000	-8.7197459352691
3.3332000000000	-8.7103092804135
3.3336000000000	-8.7008851540370
3.3340000000000	-8.6914734436022
3.3344000000000	-8.6820739847192
3.3348000000000	-8.6726868045744
3.3352000000000	-8.6633118773189
3.3356000000000	-8.6539493444298
3.3360000000000	-8.6445990972391
3.3364000000000	-8.6352609708184
3.3368000000000	-8.6259349933351
3.3372000000000	-8.6166211393164
3.3376000000000	-8.6073195474826
3.3380000000000	-8.5980301129695
3.3384000000000	-8.5887526703563
3.3388000000000	-8.5794872487573
3.3392000000000	-8.5702338230687
3.3396000000000	-8.5609925292786
3.3400000000000	-8.5517632662612
3.3404000000000	-8.5425458681491
3.3408000000000	-8.5333403649702
3.3412000000000	-8.5241467319824
3.3416000000000	-8.5149651024666
3.3420000000000	-8.5057953789699
3.3424000000000	-8.4966373952242
3.3428000000000	-8.4874911821380
